datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-14 19:00:00,134.8774,84.85164,120.0,24.0,-407336.2619249715,-405596.766585989,0.03169998649754272,-0.030993056862157274,0.04433349430853951,False,134.35395753989144
2019-10-14 20:00:00,134.88736,84.85061,120.0,24.0,-407347.1687740484,-405748.6700006612,0.01925929086400755,-0.03068336439626256,0.036226911754361255,False,147.88438786036312
2019-10-14 21:00:00,134.89122,84.84966,120.0,24.0,-407394.9235716457,-405850.9182414651,-0.0006848121085733655,-0.024948712960914887,0.02495810982486797,False,181.57230531048742
2019-10-14 22:00:00,134.88687,84.849,120.0,24.0,-407477.907675714,-405871.95362173667,-0.021302506446972243,-0.014100247245233073,0.02554630605978087,False,236.4992036248757
2019-10-14 23:00:00,134.87594,84.84875,120.0,24.0,-407575.0922157752,-405813.8945106483,-0.03567610501043822,0.000311083674905354,0.03567746125733454,False,270.49958732697087
2019-10-15 00:00:00,134.86128,84.84902,120.0,24.0,-407657.55983676814,-405688.3473456951,-0.04097186092891923,0.015806068808172227,0.0439149769343828,False,291.09554916538764
2019-10-15 01:00:00,134.84655,84.84977,120.0,24.0,-407702.5152734812,-405524.51913040894,-0.036200225617569796,0.028511769204586757,0.04608011846706319,False,308.22442889164745
2019-10-15 02:00:00,134.83531,84.85086,120.0,24.0,-407695.820565546,-405358.78400308045,-0.023790788361206773,0.0365697502254462,0.04362737950415145,False,326.9536136118493
2019-10-15 03:00:00,134.82948,84.85213,120.0,24.0,-407636.57237702946,-405217.4017142738,-0.007595606476625424,0.03843001685778617,0.03917345317223749,False,348.81971617324126
2019-10-15 04:00:00,134.82986,84.85334,120.0,24.0,-407538.1406923376,-405124.92802472116,0.006504200214565154,0.03347190117966261,0.03409798804932996,False,10.996571963925646
2019-10-15 05:00:00,134.83415,84.85429,120.0,24.0,-407432.6404895888,-405080.7095686791,0.01310582866289604,0.022779440477926106,0.02628051851521514,False,29.913361040933864
2019-10-15 06:00:00,134.83927,84.85481,120.0,24.0,-407355.30093399726,-405076.20708216267,0.010820935472365359,0.009917307218223976,0.014678066185902429,False,47.49497303114566
2019-10-15 07:00:00,134.84192,84.85493,120.0,24.0,-407327.0719160506,-405085.60625966464,-0.000208939137496109,-0.0010847211338825872,0.0011046608083340077,False,190.9027895873561
2019-10-15 08:00:00,134.83912,84.85474,120.0,24.0,-407361.8994535328,-405080.6476476599,-0.01767271865364638,-0.007901946808757589,0.01935886742501676,False,245.9092999519332
2019-10-15 09:00:00,134.82923,84.85442,120.0,24.0,-407457.13666516385,-405035.49620664766,-0.03839656518054569,-0.008985159985077155,0.03943386003958179,False,256.8292435138282
2019-10-15 10:00:00,134.81155,84.85416,120.0,24.0,-407602.6804495468,-404930.1909037631,-0.05756111224818122,-0.004026001192655317,0.057701735925801925,False,265.99907272909707
2019-10-15 11:00:00,134.7879,84.85416,120.0,24.0,-407769.7889052085,-404761.91010421794,-0.07044237846786301,0.006200477836742109,0.07071474110546952,False,275.03032343102404
2019-10-15 12:00:00,134.76097,84.85456,120.0,24.0,-407928.3001079283,-404538.78111104213,-0.07465695351351684,0.01797537825789635,0.07679046120081495,False,283.53760312484644
2019-10-15 13:00:00,134.73429,84.85532,120.0,24.0,-408056.39439059125,-404289.1034754636,-0.06910588595322202,0.02727099393662963,0.07429219732698325,False,291.53549154713414
2019-10-15 14:00:00,134.71134,84.85632,120.0,24.0,-408139.0108301289,-404047.12768737134,-0.055702006714885774,0.03145435672739823,0.06396944668511369,False,299.45297538986756
2019-10-15 15:00:00,134.69428,84.85735,120.0,24.0,-408177.60618266644,-403844.75940526254,-0.03829322359053964,0.028820674577271433,0.04792705140152105,False,306.9662598760889
2019-10-15 16:00:00,134.68383,84.85818,120.0,24.0,-408185.41331162327,-403705.1870395032,-0.025426881838205878,0.021229182037179557,0.03312407719441843,False,309.85887505092376
2019-10-15 17:00:00,134.67601,84.85872,120.0,24.0,-408197.6663009624,-403607.1111937931,-0.02447744493861752,0.011157668009750672,0.026900536539981243,False,294.50514320245736
2019-10-15 18:00:00,134.66624,84.8589,120.0,24.0,-408252.1995669487,-403523.3821030459,-0.03290921929814875,0.0006210276873279096,0.03291507846264496,False,271.08109652391965
2019-10-15 19:00:00,134.65236,84.85876,120.0,24.0,-408361.05374111823,-403435.4483722289,-0.04759106284104208,-0.008055340444037325,0.04826797874377339,False,260.3930773897735
2019-10-15 20:00:00,134.63204,84.85838,120.0,24.0,-408534.2783159437,-403320.3838373726,-0.07327152509773918,-0.015488500020050401,0.0748906537761537,False,258.064240146473
2019-10-15 21:00:00,134.59971,84.85776,120.0,24.0,-408811.04743057047,-403138.36921939836,-0.11200070494374473,-0.02136926693554464,0.1140210659363362,False,259.19803062482384
2019-10-15 22:00:00,134.55157,84.857,120.0,24.0,-409210.0471597438,-402854.2313708874,-0.14724265668410041,-0.020442733287375378,0.14865498744290628,False,262.0957523261746
2019-10-15 23:00:00,134.49393,84.85644,120.0,24.0,-409659.683439215,-402486.1475767407,-0.16249512612833983,-0.008830756620929622,0.1627349018433451,False,266.88933520955146
2019-10-16 00:00:00,134.43484,84.85643,120.0,24.0,-410075.35220943164,-402064.2265242477,-0.1600597550182467,0.007898573360853478,0.16025452454654107,False,272.82512053682194
2019-10-16 01:00:00,134.37895,84.85695,120.0,24.0,-410425.88948911964,-401623.443743305,-0.14629497727820423,0.021531144024868908,0.1478709252687963,False,278.37247081679357
2019-10-16 02:00:00,134.32974,84.85782,120.0,24.0,-410701.24732166633,-401202.9606379695,-0.12438360826367051,0.027108480164191054,0.1273033844856553,False,282.2949287874387
2019-10-16 03:00:00,134.28958,84.8587,120.0,24.0,-410912.0773825073,-400846.4313646847,-0.09773175709360735,0.02199596994797385,0.10017643953822694,False,282.6839126113688
2019-10-16 04:00:00,134.25951,84.85924,120.0,24.0,-411079.2435910468,-400588.67262791784,-0.0739418002432787,0.009138231786991823,0.07450434284932468,False,277.0452788328696
2019-10-16 05:00:00,134.23644,84.85929,120.0,24.0,-411236.50937162875,-400419.22837982216,-0.06031878310648642,-0.007439637262415314,0.06077584880562072,False,262.9687266572806
2019-10-16 06:00:00,134.21616,84.85876,120.0,24.0,-411420.59486948844,-400314.8827274525,-0.05883590999883089,-0.02370827477459966,0.06343300874291277,False,248.0527408989425
2019-10-16 07:00:00,134.19416,84.85776,120.0,24.0,-411654.2698560116,-400234.6553554178,-0.06907747211460093,-0.03532788586678222,0.07758709089507003,False,242.9137017800479
2019-10-16 08:00:00,134.16653,84.85648,120.0,24.0,-411949.67103970464,-400135.59917531593,-0.08656494318608898,-0.04028480638242296,0.09547960522582882,False,245.04410143068176
2019-10-16 09:00:00,134.13198,84.85516,120.0,24.0,-412296.58762258594,-399989.66610938264,-0.10593974274745596,-0.03733928771538704,0.11232742986683886,False,250.58459699211485
2019-10-16 10:00:00,134.09045,84.85407,120.0,24.0,-412673.7540969314,-399775.332035512,-0.12237934725106245,-0.027423049052436192,0.12541422667675484,False,257.3696715177183
2019-10-16 11:00:00,134.04411,84.85339,120.0,24.0,-413051.4867249415,-399494.18188370584,-0.13185045743214818,-0.012394638213906288,0.13243175669574253,False,264.62967667915774
2019-10-16 12:00:00,133.99579,84.85327,120.0,24.0,-413397.8821461032,-399154.99558598426,-0.13252248581219433,0.004337185760349874,0.132593440358726,False,271.87450280175096
2019-10-16 13:00:00,133.94897,84.85367,120.0,24.0,-413691.7878908533,-398786.075595198,-0.12364226980197757,0.018435160838381266,0.12500906381907673,False,278.4803720825048
2019-10-16 14:00:00,133.90702,84.85446,120.0,24.0,-413920.15102216153,-398421.95214084967,-0.10674820017298822,0.02680159104159175,0.11006136253260312,False,284.09409093079523
2019-10-16 15:00:00,133.87232,84.8554,120.0,24.0,-414085.7659985015,-398098.51085402665,-0.08462014253895528,0.027111906512647475,0.08885732382906682,False,287.7652209438968
2019-10-16 16:00:00,133.84625,84.85621,120.0,24.0,-414201.68329022464,-397847.4534636546,-0.06308390395371073,0.019056522998405424,0.06589939306875106,False,286.8086308788513
2019-10-16 17:00:00,133.82701,84.85663,120.0,24.0,-414301.4509557661,-397675.8914948347,-0.04793230579256265,0.0037173861522950442,0.048076240476944636,False,274.43469261371024
2019-10-16 18:00:00,133.81182,84.85645,120.0,24.0,-414421.3587114572,-397579.9431049034,-0.041571216771545315,-0.014256662010792998,0.04394790638422721,False,251.07082536297148
2019-10-16 19:00:00,133.79715,84.85571,120.0,24.0,-414582.73536378343,-397530.9645629718,-0.04503048857863384,-0.029131606211290358,0.053632036900346826,False,237.0999312048535
2019-10-16 20:00:00,133.77948,84.85457,120.0,24.0,-414797.14806846494,-397491.0910043839,-0.057254248656464106,-0.037962697329272356,0.06869654560260045,False,236.45344573342513
2019-10-16 21:00:00,133.75604,84.85326,120.0,24.0,-415065.29886696674,-397422.44456215634,-0.0762403758797611,-0.03889010558601558,0.08558641963990957,False,242.97393735719857
2019-10-16 22:00:00,133.72475,84.85206,120.0,24.0,-415379.0304419085,-397288.2542975681,-0.0985357344228687,-0.03377458149790254,0.1041633971873641,False,251.0800899468812
2019-10-16 23:00:00,133.68532,84.85108,120.0,24.0,-415731.4083278887,-397077.8246610364,-0.119107543863278,-0.02571670615630639,0.12185218906803644,False,257.81620339632036
2019-10-17 00:00:00,133.63928,84.8504,120.0,24.0,-416105.2521549212,-396795.9941411599,-0.12811178479309887,-0.017045916617883697,0.12924083207801287,False,262.4210246128721
2019-10-17 01:00:00,133.5934,84.84998,120.0,24.0,-416456.794535637,-396494.9796062031,-0.1182259330844628,-0.009769717638052886,0.11862891146941862,False,265.2760395768023
2019-10-17 02:00:00,133.55446,84.84977,120.0,24.0,-416743.14898459875,-396227.99541510566,-0.09709937115098899,-0.0031061898516033942,0.09714904164896182,False,268.16774408444326
2019-10-17 03:00:00,133.52374,84.84978,120.0,24.0,-416954.7237171809,-396003.72697505256,-0.07387746874669787,0.0030937835578471184,0.07394221990934628,False,272.3979872570618
2019-10-17 04:00:00,133.50146,84.84997,120.0,24.0,-417093.30532187136,-395826.96767891705,-0.04824287481911645,0.005574416354588024,0.04856386607867252,False,276.59123976149294
2019-10-17 05:00:00,133.48913,84.85014,120.0,24.0,-417164.7164285162,-395724.1468220834,-0.020057929049023974,0.0013928537621386433,0.020106231853293237,False,273.9723311223004
2019-10-17 06:00:00,133.48707,84.85006,120.0,24.0,-417185.41984953807,-395715.2905497059,0.0004463948163661493,-0.00883277439621332,0.008844047256006729,False,177.1068210487121
2019-10-17 07:00:00,133.48945,84.84957,120.0,24.0,-417208.64532248594,-395770.2448747988,0.003930852168263117,-0.022159521601030574,0.022505465921755084,False,169.94100438643278
2019-10-17 08:00:00,133.48989,84.84863,120.0,24.0,-417281.69437914,-395845.62844673125,-0.004769684638835177,-0.03316151111525866,0.03350277169132972,False,188.18482986960157
2019-10-17 09:00:00,133.48603,84.84743,120.0,24.0,-417405.50168500404,-395909.65305172704,-0.017670762859523095,-0.03687997803691552,0.040894848575839866,False,205.6010588966554
2019-10-17 10:00:00,133.47722,84.84625,120.0,24.0,-417561.9083328962,-395936.0539255524,-0.02870712983065745,-0.033470839834499444,0.044095310661576445,False,220.61889324873303
2019-10-17 11:00:00,133.46545,84.84527,120.0,24.0,-417722.592934298,-395925.48498639604,-0.0331337726099653,-0.024638732733013036,0.04129060471896403,False,233.36499614297412
2019-10-17 12:00:00,133.45347,84.84466,120.0,24.0,-417854.7742082668,-395884.94303848996,-0.029453634375364714,-0.012087684931276252,0.03183753609994764,False,247.68689763846004
2019-10-17 13:00:00,133.44434,84.84449,120.0,24.0,-417931.6236077145,-395831.3962536282,-0.01745535344710491,0.0015487333110428183,0.017523924755376313,False,275.07031424232116
2019-10-17 14:00:00,133.44096,84.84476,120.0,24.0,-417933.10099231504,-395786.02714669437,0.0012269421473206582,0.01317176113325499,0.013228782195818274,False,5.321713270154191
2019-10-17 15:00:00,133.44522,84.84534,120.0,24.0,-417856.68997175735,-395772.60011965927,0.024161870503830143,0.020146780841452296,0.031459319199839124,False,50.17779493343721
2019-10-17 16:00:00,133.45828,84.84606,120.0,24.0,-417708.1558514494,-395812.58179136383,0.04748201128348711,0.022937510177591294,0.05273206584870634,False,64.21583855964616
2019-10-17 17:00:00,133.47926,84.84682,120.0,24.0,-417501.66411769466,-395907.1609445491,0.06656981002136936,0.022937586427019728,0.07041074120741954,False,70.98787219139672
2019-10-17 18:00:00,133.50601,84.84754,120.0,24.0,-417258.5143927734,-396046.7362272966,0.07545890446486327,0.021385031592693487,0.07843064349639024,False,74.17728566256909
2019-10-17 19:00:00,133.53337,84.8482,120.0,24.0,-417015.9605198852,-396195.2213899109,0.06994231374036156,0.019677280585214483,0.07265757099287333,False,74.28680377077029
2019-10-17 20:00:00,133.55617,84.84881,120.0,24.0,-416808.9452705642,-396314.2382293654,0.053997561059977495,0.021846290050283605,0.058249437674428396,False,67.97276824191033
2019-10-17 21:00:00,133.5721,84.84961,120.0,24.0,-416634.0736864276,-396368.58635281166,0.03356767710911322,0.032229661872424195,0.04653536344450828,False,46.16497205510541
2019-10-17 22:00:00,133.58025,84.85089,120.0,24.0,-416474.23368083994,-396329.3956679214,0.01400779864095918,0.05144640428430782,0.05331932985841161,False,15.23123396163055
2019-10-17 23:00:00,133.58215,84.85293,120.0,24.0,-416296.21498167934,-396186.2951786518,0.00019750313146758847,0.07794562361679758,0.07794587383882749,False,0.14517905086432847
2019-10-18 00:00:00,133.58039,84.85592,120.0,24.0,-416066.721397197,-395943.5320519607,-0.004218701302559677,0.10552888814516342,0.10561317945140479,False,357.71072032423683
2019-10-18 01:00:00,133.57912,84.85974,120.0,24.0,-415766.74352984916,-395640.5014541107,0.0026660309557407502,0.12815361760167304,0.12818134585598956,False,1.1917751076413197
2019-10-18 02:00:00,133.58231,84.86419,120.0,24.0,-415385.05932470784,-395321.36508734006,0.017339544580396958,0.14272111626967934,0.1437705701300475,False,6.92705824873633
2019-10-18 03:00:00,133.5916,84.86895,120.0,24.0,-414936.3040912035,-395022.5193039679,0.03497392752193701,0.14814617481059,0.15221847692484508,False,13.283023680537895
2019-10-18 04:00:00,133.6075,84.87375,120.0,24.0,-414438.88386241806,-394768.27478232054,0.050969011183037635,0.14752679575112676,0.1560832968820536,False,19.059511854782045
2019-10-18 05:00:00,133.62834,84.87847,120.0,24.0,-413914.0805382059,-394555.63081854954,0.06108643771860807,0.1444268992820412,0.15681416424983508,False,22.9262957120672
2019-10-18 06:00:00,133.65157,84.88307,120.0,24.0,-413382.72381056374,-394369.1420908293,0.06211773414130761,0.13838145444127345,0.15168401309344506,False,24.174725723150743
2019-10-18 07:00:00,133.67319,84.8874,120.0,24.0,-412884.4510493858,-394191.48812613013,0.05241081216719253,0.12877237513881865,0.13902955740027864,False,22.146497015847785
2019-10-18 08:00:00,133.68944,84.89138,120.0,24.0,-412451.5349230721,-394001.83580424165,0.03554238565705461,0.12272935518700664,0.12777228104253768,False,16.151001014683743
2019-10-18 09:00:00,133.69889,84.89532,120.0,24.0,-412068.7213575877,-393766.1503183387,0.016213819912709815,0.12706966363178349,0.1280999116770046,False,7.2715268796278
2019-10-18 10:00:00,133.70117,84.89958,120.0,24.0,-411709.4272604173,-393454.15959846333,-0.001538988597144575,0.14194758578341335,0.14195592835680246,False,359.37882637408563
2019-10-18 11:00:00,133.69777,84.90448,120.0,24.0,-411337.5026382544,-393052.026941201,-0.01373048859996126,0.1655028445958129,0.16607142405151906,False,355.2574737551484
2019-10-18 12:00:00,133.69121,84.91026,120.0,24.0,-410916.1902807904,-392559.4486566567,-0.01605002445204065,0.190916953894798,0.19159041356336057,False,355.1945525017244
2019-10-18 13:00:00,133.68612,84.9168,120.0,24.0,-410423.3904950643,-392018.93256534316,-0.005940236767729021,0.21152780273180197,0.211611194744987,False,358.3914120793748
2019-10-18 14:00:00,133.6869,84.92391,120.0,24.0,-409844.3976645169,-391476.5731409044,0.011993217290861669,0.2256313919156659,0.22594991099530587,False,3.0426381094284807
2019-10-18 15:00:00,133.69486,84.93136,120.0,24.0,-409188.996282845,-390959.2735497293,0.031757678697222985,0.23183199451552222,0.23399705946289406,False,7.800156645544234
2019-10-18 16:00:00,133.71006,84.93887,120.0,24.0,-408479.5653385718,-390488.7915750813,0.04901781617945758,0.22656411146668382,0.23180604588252443,False,12.20795344962744
2019-10-18 17:00:00,133.73065,84.94598,120.0,24.0,-407765.9689014492,-390087.16928065795,0.06021520410924733,0.2081228148943311,0.21665866445969412,False,16.136496103794514
2019-10-18 18:00:00,133.75408,84.9523,120.0,24.0,-407097.0650802345,-389766.2175114453,0.06311047380151336,0.18518625598867047,0.19564478349946593,False,18.81883234878063
2019-10-18 19:00:00,133.77684,84.95793,120.0,24.0,-406488.6333095663,-389493.29445138137,0.05638375703613762,0.1675186173054649,0.17675297791393788,False,18.602308417364213
2019-10-18 20:00:00,133.79539,84.96311,120.0,24.0,-405945.3220275353,-389224.8735610754,0.04130359908264467,0.15946024494032363,0.16472266696969137,False,14.52167869184268
2019-10-18 21:00:00,133.80713,84.96822,120.0,24.0,-405454.0901630318,-388913.35990891646,0.020276696672224204,0.16333575667710062,0.16458953137189014,False,7.076562576135075
