datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2019-10-12 07:30:00,-410440.94639,-407088.29806,8.231806349783991e-11,134.76503406580665,84.82247878459677,-0.046005953192779524,0.050007274550445194,0.06795053522335069,False,317.38640285062013
2019-10-12 08:00:00,-410449.38283,-406962.30298,5.820766091346741e-11,134.75557757528546,84.82322026981514,-0.05804556779999254,0.03990729815343985,0.07044061603315997,False,304.50917334310196
2019-10-12 08:30:00,-410486.05476,-406838.75607,1.3015628661377063e-10,134.74432021192808,84.82376642386483,-0.06767379706261807,0.029277891996164304,0.07373559363436004,False,293.3948832099461
2019-10-12 09:00:00,-410546.02055,-406715.07057,1.3015628661377063e-10,134.73142529344972,84.82416493339089,-0.07922824538989548,0.0235112251047228,0.08264316410621293,False,286.52841745103433
2019-10-12 09:30:00,-410626.65965,-406576.56211,1.1641532182693481e-10,134.7160417512107,84.82452499289224,-0.09326145897203705,0.02262471107188109,0.0959665425066416,False,283.6362046199679
2019-10-12 10:00:00,-410724.36814,-406419.18502,1.1641532182693481e-10,134.69813560964255,84.8248948868915,-0.10724542234877041,0.023552056826426554,0.10980109287034155,False,282.3860467613049
2019-10-12 10:30:00,-410837.95104,-406242.48826,5.820766091346741e-11,134.6777577416665,84.82528486006659,-0.12046037003720303,0.02444619019347688,0.12291589386436372,False,281.4717942401145
2019-10-12 11:00:00,-410966.70188,-406048.94436,0.0,134.65513102583532,84.82568360284124,-0.13165577422567615,0.027576346418949266,0.13451281637368281,False,281.83002957656527
2019-10-12 11:30:00,-411100.44945,-405835.56209,0.0,134.63075241527557,84.82617458628275,-0.13948797916442077,0.03156890448004995,0.14301570564607372,False,282.75234339385815
2019-10-12 12:00:00,-411238.60708,-405611.74324,1.1641532182693481e-10,134.6053249526225,84.82670217834358,-0.14265391118726242,0.035231761661012384,0.14694017628532277,False,283.87293207775815
2019-10-12 12:30:00,-411370.77592,-405380.86621,5.820766091346741e-11,134.57981058670643,84.82731138665206,-0.1425533405718513,0.03992388384408272,0.14803841193889522,False,285.64558154860197
2019-10-12 13:00:00,-411496.44545,-405145.32863,1.3015628661377063e-10,134.5544131291056,84.82799038468882,-0.13912358484869503,0.044556120786705254,0.14608428991753875,False,287.75833373098214
2019-10-12 13:30:00,-411607.86185,-404911.43603,1.3015628661377063e-10,134.5301172468465,84.82874909683359,-0.13166876336071776,0.04790765700094616,0.14011354982392316,False,289.99390803439815
2019-10-12 14:00:00,-411705.91039,-404686.46846,1.6463612699567982e-10,134.50737599085093,84.82953625097157,-0.1221652225499593,0.048047872067725234,0.13127429150796274,False,291.4698321395756
2019-10-12 14:30:00,-411792.80149,-404476.53808,1.7462298274040222e-10,134.4864687793544,84.83029949228582,-0.1117190138067121,0.04660833037389792,0.12105153657094464,False,292.645529500614
2019-10-12 15:00:00,-411868.03619,-404281.96351,1.8406878575731415e-10,134.4674539838243,84.83104019351526,-0.0982180634317528,0.04344395990808603,0.10739723291025334,False,293.86083625983724
2019-10-12 15:30:00,-411928.87584,-404114.64506,1.3015628661377063e-10,134.45136656504246,84.83170135297182,-0.08432167910728224,0.038505659734981226,0.09269752639147191,False,294.54390231036405
2019-10-12 16:00:00,-411981.6655,-403968.19373,1.3015628661377063e-10,134.43731425942133,84.83228268008081,-0.07447143199232262,0.03203178231659726,0.08106805327232797,False,293.27359154625583
2019-10-12 16:30:00,-412034.24186,-403842.48426,8.231806349783991e-11,134.42474475454594,84.83273493347015,-0.06681430028316755,0.022738893072973228,0.0705776733855218,False,288.79496625718707
2019-10-12 17:00:00,-412091.56876,-403739.11355,5.820766091346741e-11,134.4134276593855,84.83301640508769,-0.061690891389409204,0.012848180425228069,0.06301461592883906,False,281.7646495178574
2019-10-12 17:30:00,-412156.62608,-403651.47585,5.820766091346741e-11,134.40268850339186,84.83314950754766,-0.0599922560073548,0.0020398834391613524,0.06002692650217369,False,271.947446350341
2019-10-12 18:00:00,-412237.43723,-403579.67618,8.231806349783991e-11,134.39197825218938,84.83308222518998,-0.06011822674841852,-0.009455604816980628,0.06085728920868207,False,261.0615462997855
2019-10-12 18:30:00,-412332.35361,-403520.63772,1.7462298274040222e-10,134.381194276721,84.83284440834083,-0.0628152544272799,-0.019398107239943417,0.06574224481455021,False,252.83868186334877
2019-10-12 19:00:00,-412445.51244,-403466.90038,5.820766091346741e-11,134.3695207906243,84.83245630306374,-0.06878230794616401,-0.027480726397325187,0.07406886126926471,False,248.22171491173552
2019-10-12 19:30:00,-412576.22756,-403412.81101,1.3015628661377063e-10,134.35660529620733,84.83195768101731,-0.0762248030326901,-0.03279951150707254,0.08298209778304586,False,246.7178037544009
2019-10-12 20:00:00,-412721.78424,-403353.24818,1.3015628661377063e-10,134.3422737171077,84.83139795129715,-0.08683545383328366,-0.03654232767906676,0.09421113392076663,False,247.17753836372773
2019-10-12 20:30:00,-412888.80579,-403281.18878,5.820766091346741e-11,134.32556883358572,84.83077853421061,-0.10020161756043611,-0.03720010249167232,0.10688410446422247,False,249.63242968212953
2019-10-12 21:00:00,-413069.63994,-403188.76658,8.231806349783991e-11,134.30646387591176,84.83019757048243,-0.11420908039806349,-0.03413459535407425,0.11920102619255304,False,253.3597454551003
2019-10-12 21:30:00,-413263.9322,-403072.79655,1.3015628661377063e-10,134.28475749110677,84.82967705002675,-0.12682540246604543,-0.031034103696667703,0.1305672175660105,False,256.24994665470103
2019-10-12 22:00:00,-413468.40941,-402939.92451,0.0,134.26114875812172,84.8291961434864,-0.13452391961587234,-0.026394945214605746,0.1370889422298521,False,258.89901508662336
2019-10-12 22:30:00,-413669.98132,-402792.28578,1.6463612699567982e-10,134.23669568252353,84.82882534779478,-0.13864376801868428,-0.02161727410774572,0.14031892584490574,False,261.1378238701873
2019-10-12 23:00:00,-413872.36265,-402636.6154,0.0,134.21161887325343,84.82849860708093,-0.14126232316792092,-0.01743840833280206,0.1423346129090871,False,262.9626124183816
2019-10-12 23:30:00,-414069.59216,-402471.55278,5.820766091346741e-11,134.1862332623424,84.82826266042174,-0.14223124356794584,-0.011702075124830666,0.14271182575074678,False,265.2965835779124
2019-10-13 00:00:00,-414259.4543,-402298.81067,8.231806349783991e-11,134.16081261400393,84.82812102151324,-0.1416810276718361,-0.004744648425891798,0.1417604503760936,False,268.08198189753216
2019-10-13 00:30:00,-414437.18573,-402117.5479,2.098707060483278e-10,134.1356247499367,84.82810957684372,-0.1382357053636978,0.001176993601874024,0.1382407159679735,False,270.4878271947648
2019-10-13 01:00:00,-414602.95543,-401938.70097,8.231806349783991e-11,134.11143521873427,84.82815903775428,-0.1311029703177096,0.004005321706746404,0.131164139261083,False,271.749896820663
2019-10-13 01:30:00,-414755.35104,-401768.64235,5.820766091346741e-11,134.08879485367427,84.82823887146218,-0.12285295178533237,0.0037782499923226104,0.12291103667032381,False,271.7615333138399
2019-10-13 02:00:00,-414900.90551,-401611.57093,1.3015628661377063e-10,134.06755183396695,84.82828099672513,-0.11374297261215481,-0.0017710982824813634,0.11375676071238847,False,269.1079162580461
2019-10-13 02:30:00,-415044.7244,-401478.86098,1.3015628661377063e-10,134.04816562720498,84.82818178391568,-0.10349367522800307,-0.006800715285461376,0.10371687683590017,False,266.24041862382495
2019-10-13 03:00:00,-415177.5416,-401360.80079,0.0,134.0305839277792,84.8280616145183,-0.09409822726203096,-0.009213214865569842,0.09454818719582085,False,264.40795914680166
2019-10-13 03:30:00,-415304.01893,-401258.36053,8.231806349783991e-11,134.0145546592783,84.82788454749617,-0.08434446898355984,-0.01844803236206736,0.08633840018294624,False,257.66241690036617
2019-10-13 04:00:00,-415436.28494,-401188.5804,1.3015628661377063e-10,134.00045840257067,84.82746640821814,-0.07670612872092566,-0.027500353323917037,0.08148680639398928,False,250.27644491935666
2019-10-13 04:30:00,-415567.05992,-401128.49472,1.3015628661377063e-10,133.98715908223926,84.82699722627203,-0.0724090213670437,-0.03303204776419631,0.079587577892716,False,245.478149122207
2019-10-13 05:00:00,-415702.8803,-401083.61412,5.820766091346741e-11,133.97460005939524,84.826400596574,-0.07003019038480944,-0.040135578764074115,0.08071612136407356,False,240.18219174395185
2019-10-13 05:30:00,-415846.08943,-401047.38906,1.3015628661377063e-10,133.96215313473965,84.82570219573546,-0.06975869389776088,-0.04584067913065938,0.08347241003757812,False,236.6897984168704
2019-10-13 06:00:00,-415995.99718,-401017.40875,8.231806349783991e-11,133.94969438463795,84.82492147981094,-0.0704414856997642,-0.05082707903377599,0.08686423240146542,False,234.18765415147877
2019-10-13 06:30:00,-416153.8217,-400991.80878,8.231806349783991e-11,133.93700750208365,84.82406218065182,-0.07216095059850797,-0.05419793365158215,0.09024754181351206,False,233.09088204421795
2019-10-13 07:00:00,-416316.75073,-400965.72297,5.820766091346741e-11,133.9239391317155,84.82317269528795,-0.07629205773682744,-0.05669686406993901,0.09505268259804431,False,233.38191018684267
2019-10-13 07:30:00,-416491.35977,-400935.57878,1.1641532182693481e-10,133.90978265168707,84.82223274809967,-0.08068979774125538,-0.05899238743177149,0.09995471591888466,False,233.82942696859584
2019-10-13 08:00:00,-416671.20826,-400903.73499,1.8406878575731415e-10,133.8951499790228,84.82126920603638,-0.08436071359798487,-0.06038267886200842,0.10374390538876811,False,234.40613419937247
2019-10-13 08:30:00,-416858.57085,-400867.44741,8.231806349783991e-11,133.8796894136374,84.82028438934478,-0.08858381961247579,-0.061528901693800306,0.10785591704112016,False,235.216775435751
2019-10-13 09:00:00,-417051.91327,-400827.40633,1.1641532182693481e-10,133.863556222408,84.81928386470618,-0.0909818887185449,-0.06169656173448809,0.10992802101671434,False,235.85805238210398
2019-10-13 09:30:00,-417245.67174,-400785.20544,1.6463612699567982e-10,133.8472464588357,84.8182936496172,-0.09168356041951264,-0.06045175730478447,0.10981935263165135,False,236.6010506428692
2019-10-13 10:00:00,-417437.50874,-400740.12807,8.231806349783991e-11,133.83086922055958,84.81733329248786,-0.09201465284641179,-0.05734595942774165,0.10842165559118652,False,238.0677505905375
2019-10-13 10:30:00,-417624.00196,-400689.21401,0.0,133.81444735753377,84.81644329066691,-0.08787424664193197,-0.05480139926213741,0.10356194563629677,False,238.05091783289103
2019-10-13 11:00:00,-417798.88198,-400648.44179,1.7462298274040222e-10,133.79955127194003,84.81556507600544,-0.07925699346124437,-0.05212828501466551,0.09486321263316952,False,236.66659583287898
2019-10-13 11:30:00,-417956.93408,-400613.16389,5.820766091346741e-11,133.78620514957606,84.81476132270504,-0.0703488661476787,-0.05123440730196335,0.087028314127343,False,233.9345064303749
2019-10-13 12:00:00,-418107.2823,-400593.23905,5.820766091346741e-11,133.77448749684044,84.81391194750715,-0.05913111273665886,-0.05326933076038441,0.07958712265897477,False,227.98532084255012
2019-10-13 12:30:00,-418242.67431,-400592.12612,8.231806349783991e-11,133.76514123794308,84.81304254074477,-0.045609042261342055,-0.05575807399748199,0.07203573801874708,False,219.28251219172324
2019-10-13 13:00:00,-418365.81769,-400613.50736,1.7462298274040222e-10,133.7582431317849,84.81211285349124,-0.03419975012097107,-0.057019699470294394,0.06648961600144455,False,210.9548380521991
2019-10-13 13:30:00,-418476.08546,-400645.17042,1.1641532182693481e-10,133.7529625876064,84.81120272176466,-0.02498442917899191,-0.05773226969523629,0.06290657092517092,False,203.4012080205092
2019-10-13 14:00:00,-418578.14439,-400692.2675,5.820766091346741e-11,133.74934761260485,84.81025003765511,-0.012625990528473123,-0.0625080777702117,0.06377049022355032,False,191.41950949175128
2019-10-13 14:30:00,-418670.07149,-400767.94474,1.3015628661377063e-10,133.7484676724396,84.80918580371062,0.007916924276856738,-0.0698306237064987,0.07027797448165465,False,173.5318102487367
2019-10-13 15:00:00,-418740.03608,-400886.69085,1.7462298274040222e-10,133.75216417042245,84.80799682444277,0.02416602510423947,-0.0752378523572499,0.0790236116402564,False,162.19323924286704
2019-10-13 15:30:00,-418805.55881,-401018.0945,0.0,133.7570659198429,84.80675811793158,0.030516893916437863,-0.08199762364258036,0.0874922344973391,False,159.58634242418952
2019-10-13 16:00:00,-418877.26659,-401170.19601,1.3015628661377063e-10,133.76301942646927,84.80535102080964,0.03561176839446449,-0.09387805394508898,0.10040561269519756,False,159.22622396379495
2019-10-13 16:30:00,-418960.96189,-401344.44303,8.231806349783991e-11,133.76973009530397,84.80372897133412,0.03626821606204292,-0.10729587372341932,0.113259825244413,False,161.323687254994
2019-10-13 17:00:00,-419065.87834,-401531.68424,1.8406878575731415e-10,133.77591341970515,84.8018889354476,0.03136895179860849,-0.11812175864384375,0.12221604232692981,False,165.12755325363946
2019-10-13 17:30:00,-419189.87748,-401720.17974,1.8406878575731415e-10,133.78087875591095,84.79991757213598,0.02124396595805586,-0.12335057390583341,0.12516656970823123,False,170.22813715911047
2019-10-13 18:00:00,-419333.57174,-401894.14843,2.098707060483278e-10,133.78346143379432,84.79790881939331,0.011320759877558921,-0.12998801343650446,0.1304800492081997,False,175.02262360953432
2019-10-13 18:30:00,-419499.52398,-402073.39866,8.231806349783991e-11,133.78489940938204,84.7957232727088,-0.00026914945495916387,-0.14233605037386368,0.14233630484686668,False,180.10834296305586
2019-10-13 19:00:00,-419704.17266,-402248.01236,8.231806349783991e-11,133.78336720439367,84.7933160795586,-0.014281765081398223,-0.15302428269425977,0.15368929666028464,False,185.33197280313385
2019-10-13 19:30:00,-419932.8186,-402417.45702,0.0,133.77983310698633,84.79078564419193,-0.029279049446634384,-0.1558406275703919,0.15856722214263594,False,190.64058462938976
2019-10-13 20:00:00,-420182.16403,-402560.0778,0.0,133.77298531799755,84.78828755172911,-0.04618499481998589,-0.1562310154727491,0.1629146523249781,False,196.46872711528698
2019-10-13 20:30:00,-420453.96617,-402686.49039,2.9103830456733704e-10,133.76346337821423,84.78574450676399,-0.0596807506694763,-0.1579061567010651,0.16880801617391727,False,200.70412316472857
2019-10-13 21:00:00,-420741.31676,-402798.1078,1.6463612699567982e-10,133.7518417692516,84.78319235649182,-0.069170830526981,-0.1507006784513697,0.1658170626971044,False,204.65487770053136
2019-10-13 21:30:00,-421018.05567,-402881.79042,2.6031257322754127e-10,133.73896849426748,84.78088181659453,-0.08135836681147181,-0.14411832634879576,0.1654970568916801,False,209.44580470896852
2019-10-13 22:00:00,-421318.66362,-402945.19831,5.820766091346741e-11,133.72304518032593,84.77854200896313,-0.09556494475763642,-0.14383593789382432,0.17268884068267465,False,213.60015920695577
2019-10-13 22:30:00,-421630.05784,-402991.05684,1.1641532182693481e-10,133.70515772801187,84.77624059328055,-0.10483986718789103,-0.13670423486674624,0.17227723466110417,False,217.48496525688392
2019-10-13 23:00:00,-421935.21046,-403012.39659,1.3015628661377063e-10,133.68596833561017,84.774130915277,-0.11066310078552222,-0.1278063082764082,0.16905849375500462,False,220.88816602786758
2019-10-13 23:30:00,-422237.94296,-403020.76401,5.820766091346741e-11,133.66603734505654,84.77211662174783,-0.10818590674598388,-0.11829691065174987,0.16030704753128858,False,222.44380855465823
2019-10-14 00:00:00,-422512.18453,-403024.70642,1.3015628661377063e-10,133.64773708235472,84.77031385471848,-0.10170389946387078,-0.10849917680486607,0.14871366626336235,False,223.1484325654531
2019-10-14 00:30:00,-422773.29183,-403025.42943,5.820766091346741e-11,133.6301098159848,84.76861567346107,-0.09706282227924308,-0.10583416639968761,0.14360383785375896,False,222.52461444868638
2019-10-14 01:00:00,-423029.06212,-403034.68057,2.399963341663627e-10,133.61346046362002,84.7668989038088,-0.08863311900022638,-0.10302281455273667,0.1359026493563531,False,220.7062387143871
2019-10-14 01:30:00,-423261.91169,-403050.24359,8.231806349783991e-11,133.59881958207964,84.76529145820534,-0.07818871660942199,-0.09806890992519078,0.12542322950292617,False,218.56477499567774
